fold,retrieval_mode,topn,true_label,pred_label,count
3,multi_max,1,Trius,Triton,4
3,multi_max,1,Trius,Trius,28
3,multi_max,1,Trius,Vega,1
3,multi_max,1,Trius,Velorum,1
3,multi_max,1,Turbine,Alcatras,1
3,multi_max,1,Turbine,Castor,3
3,multi_max,1,Turbine,Turbine,23
3,multi_max,1,Vega,Alcatras,1
3,multi_max,1,Vega,Vega,34
3,multi_max,1,Velorum,Ilias,1
3,multi_max,1,Velorum,Velorum,58
3,multi_max,1,Xtreme,Gemini,1
3,multi_max,1,Xtreme,Xtreme,37
3,multi_topn_avg,3,Alaris,Alaris,23
3,multi_topn_avg,3,Alaris,Braga,1
3,multi_topn_avg,3,Alaris,Hawk,1
3,multi_topn_avg,3,Alaris,Mytikas,1
3,multi_topn_avg,3,Alaris,Triton,1
3,multi_topn_avg,3,Alcatras,Alcatras,23
3,multi_topn_avg,3,Alcatras,Castor,2
3,multi_topn_avg,3,Alcatras,Turbine,1
3,multi_topn_avg,3,Braga,Alaris,2
3,multi_topn_avg,3,Braga,Braga,29
3,multi_topn_avg,3,Braga,Castor,1
3,multi_topn_avg,3,Braga,Triton,1
3,multi_topn_avg,3,Braga,Turbine,1
3,multi_topn_avg,3,Braga,Vega,3
3,multi_topn_avg,3,Castor,Braga,1
3,multi_topn_avg,3,Castor,Castor,30
3,multi_topn_avg,3,Castor,Triton,1
3,multi_topn_avg,3,Denom,Denom,36
3,multi_topn_avg,3,Denom,Ratikon,1
3,multi_topn_avg,3,Gemini,Gemini,24
3,multi_topn_avg,3,Gemini,Vega,3
3,multi_topn_avg,3,Hawk,Hawk,25
3,multi_topn_avg,3,Ilias,Denom,1
3,multi_topn_avg,3,Ilias,Ilias,23
3,multi_topn_avg,3,Ilias,Ratikon,4
3,multi_topn_avg,3,Ilias,Velorum,1
3,multi_topn_avg,3,Mytikas,Castor,1
3,multi_topn_avg,3,Mytikas,Mytikas,17
3,multi_topn_avg,3,Mytikas,Triton,8
3,multi_topn_avg,3,Mytikas,Trius,1
3,multi_topn_avg,3,Nivalis,Denom,1
3,multi_topn_avg,3,Nivalis,Nivalis,21
3,multi_topn_avg,3,Ratikon,Denom,1
3,multi_topn_avg,3,Ratikon,Ilias,2
3,multi_topn_avg,3,Ratikon,Ratikon,25
3,multi_topn_avg,3,Steel_Wheel,Denom,1
3,multi_topn_avg,3,Steel_Wheel,Steel_Wheel,34
3,multi_topn_avg,3,Triton,Alcatras,1
3,multi_topn_avg,3,Triton,Braga,1
3,multi_topn_avg,3,Triton,Triton,49
3,multi_topn_avg,3,Triton,Trius,2
3,multi_topn_avg,3,Trius,Braga,2
3,multi_topn_avg,3,Trius,Ilias,1
3,multi_topn_avg,3,Trius,Mytikas,2
3,multi_topn_avg,3,Trius,Triton,4
3,multi_topn_avg,3,Trius,Trius,28
3,multi_topn_avg,3,Trius,Vega,2
3,multi_topn_avg,3,Trius,Velorum,1
3,multi_topn_avg,3,Turbine,Castor,3
3,multi_topn_avg,3,Turbine,Turbine,24
3,multi_topn_avg,3,Vega,Vega,34
3,multi_topn_avg,3,Vega,Velorum,1
3,multi_topn_avg,3,Velorum,Ilias,1
3,multi_topn_avg,3,Velorum,Velorum,58
3,multi_topn_avg,3,Xtreme,Gemini,1
3,multi_topn_avg,3,Xtreme,Xtreme,37
4,centroid,1,Alaris,Alaris,21
4,centroid,1,Alaris,Alcatras,4
4,centroid,1,Alaris,Trius,2
4,centroid,1,Alcatras,Alaris,1
4,centroid,1,Alcatras,Alcatras,21
4,centroid,1,Alcatras,Castor,1
4,centroid,1,Alcatras,Mytikas,2
4,centroid,1,Alcatras,Triton,1
4,centroid,1,Braga,Alaris,1
4,centroid,1,Braga,Braga,32
4,centroid,1,Braga,Triton,3
4,centroid,1,Braga,Vega,1
4,centroid,1,Castor,Castor,30
4,centroid,1,Castor,Steel_Wheel,1
4,centroid,1,Denom,Denom,34
4,centroid,1,Denom,Nivalis,2
4,centroid,1,Denom,Velorum,1
4,centroid,1,Gemini,Gemini,22
4,centroid,1,Gemini,Mytikas,1
4,centroid,1,Gemini,Trius,3
4,centroid,1,Gemini,Xtreme,1
4,centroid,1,Hawk,Hawk,25
4,centroid,1,Ilias,Ilias,25
4,centroid,1,Ilias,Ratikon,2
4,centroid,1,Ilias,Velorum,1
4,centroid,1,Mytikas,Castor,2
4,centroid,1,Mytikas,Mytikas,20
4,centroid,1,Mytikas,Triton,4
4,centroid,1,Mytikas,Trius,1
4,centroid,1,Nivalis,Denom,1
4,centroid,1,Nivalis,Nivalis,19
4,centroid,1,Nivalis,Ratikon,1
4,centroid,1,Nivalis,Velorum,1
4,centroid,1,Ratikon,Denom,1
4,centroid,1,Ratikon,Nivalis,1
4,centroid,1,Ratikon,Ratikon,25
4,centroid,1,Steel_Wheel,Steel_Wheel,35
4,centroid,1,Triton,Alaris,2
4,centroid,1,Triton,Alcatras,1
4,centroid,1,Triton,Castor,1
4,centroid,1,Triton,Mytikas,2
4,centroid,1,Triton,Triton,44
4,centroid,1,Triton,Trius,3
4,centroid,1,Trius,Braga,2
4,centroid,1,Trius,Gemini,2
4,centroid,1,Trius,Mytikas,2
4,centroid,1,Trius,Triton,3
4,centroid,1,Trius,Trius,31
4,centroid,1,Turbine,Alaris,1
4,centroid,1,Turbine,Alcatras,1
4,centroid,1,Turbine,Castor,3
4,centroid,1,Turbine,Turbine,22
4,centroid,1,Vega,Gemini,1
4,centroid,1,Vega,Vega,34
4,centroid,1,Velorum,Denom,1
4,centroid,1,Velorum,Velorum,58
4,centroid,1,Xtreme,Xtreme,38
4,multi_max,1,Alaris,Alaris,18
4,multi_max,1,Alaris,Alcatras,7
4,multi_max,1,Alaris,Trius,2
4,multi_max,1,Alcatras,Alaris,4
4,multi_max,1,Alcatras,Alcatras,16
4,multi_max,1,Alcatras,Braga,1
4,multi_max,1,Alcatras,Castor,4
4,multi_max,1,Alcatras,Mytikas,1
4,multi_max,1,Braga,Alaris,1
4,multi_max,1,Braga,Braga,31
4,multi_max,1,Braga,Castor,1
4,multi_max,1,Braga,Triton,3
4,multi_max,1,Braga,Vega,1
4,multi_max,1,Castor,Castor,27
4,multi_max,1,Castor,Mytikas,1
4,multi_max,1,Castor,Steel_Wheel,1
4,multi_max,1,Castor,Turbine,2
4,multi_max,1,Denom,Denom,34
4,multi_max,1,Denom,Ilias,1
4,multi_max,1,Denom,Nivalis,2
4,multi_max,1,Gemini,Gemini,23
4,multi_max,1,Gemini,Triton,1
4,multi_max,1,Gemini,Trius,2
4,multi_max,1,Gemini,Xtreme,1
4,multi_max,1,Hawk,Hawk,25
4,multi_max,1,Ilias,Denom,1
4,multi_max,1,Ilias,Ilias,23
4,multi_max,1,Ilias,Nivalis,1
4,multi_max,1,Ilias,Ratikon,3
4,multi_max,1,Mytikas,Castor,2
4,multi_max,1,Mytikas,Mytikas,17
4,multi_max,1,Mytikas,Triton,7
4,multi_max,1,Mytikas,Trius,1
4,multi_max,1,Nivalis,Denom,1
4,multi_max,1,Nivalis,Ilias,2
4,multi_max,1,Nivalis,Nivalis,18
4,multi_max,1,Nivalis,Ratikon,1
4,multi_max,1,Ratikon,Denom,1
4,multi_max,1,Ratikon,Nivalis,1
4,multi_max,1,Ratikon,Ratikon,25
4,multi_max,1,Steel_Wheel,Steel_Wheel,35
4,multi_max,1,Triton,Alaris,2
4,multi_max,1,Triton,Alcatras,1
4,multi_max,1,Triton,Castor,1
4,multi_max,1,Triton,Mytikas,5
4,multi_max,1,Triton,Ratikon,1
4,multi_max,1,Triton,Triton,40
4,multi_max,1,Triton,Trius,3
4,multi_max,1,Trius,Alcatras,1
4,multi_max,1,Trius,Braga,2
4,multi_max,1,Trius,Gemini,1
4,multi_max,1,Trius,Mytikas,4
4,multi_max,1,Trius,Triton,3
4,multi_max,1,Trius,Trius,29
4,multi_max,1,Turbine,Alcatras,1
4,multi_max,1,Turbine,Castor,2
4,multi_max,1,Turbine,Turbine,23
4,multi_max,1,Turbine,Vega,1
4,multi_max,1,Vega,Turbine,1
4,multi_max,1,Vega,Vega,34
4,multi_max,1,Velorum,Denom,2
4,multi_max,1,Velorum,Velorum,57
4,multi_max,1,Xtreme,Xtreme,38
4,multi_topn_avg,3,Alaris,Alaris,18
4,multi_topn_avg,3,Alaris,Alcatras,7
4,multi_topn_avg,3,Alaris,Trius,2
4,multi_topn_avg,3,Alcatras,Alaris,1
4,multi_topn_avg,3,Alcatras,Alcatras,23
4,multi_topn_avg,3,Alcatras,Mytikas,2
4,multi_topn_avg,3,Braga,Alaris,1
4,multi_topn_avg,3,Braga,Alcatras,1
4,multi_topn_avg,3,Braga,Braga,31
4,multi_topn_avg,3,Braga,Castor,1
4,multi_topn_avg,3,Braga,Triton,2
4,multi_topn_avg,3,Braga,Vega,1
4,multi_topn_avg,3,Castor,Castor,30
4,multi_topn_avg,3,Castor,Steel_Wheel,1
4,multi_topn_avg,3,Denom,Denom,34
4,multi_topn_avg,3,Denom,Nivalis,3
4,multi_topn_avg,3,Gemini,Gemini,22
4,multi_topn_avg,3,Gemini,Trius,4
4,multi_topn_avg,3,Gemini,Xtreme,1
4,multi_topn_avg,3,Hawk,Hawk,25
4,multi_topn_avg,3,Ilias,Denom,1
4,multi_topn_avg,3,Ilias,Ilias,24
4,multi_topn_avg,3,Ilias,Nivalis,1
4,multi_topn_avg,3,Ilias,Ratikon,1
4,multi_topn_avg,3,Ilias,Velorum,1
4,multi_topn_avg,3,Mytikas,Castor,2
4,multi_topn_avg,3,Mytikas,Mytikas,19
4,multi_topn_avg,3,Mytikas,Triton,4
4,multi_topn_avg,3,Mytikas,Trius,2
4,multi_topn_avg,3,Nivalis,Denom,1
4,multi_topn_avg,3,Nivalis,Nivalis,19
4,multi_topn_avg,3,Nivalis,Ratikon,1
4,multi_topn_avg,3,Nivalis,Velorum,1
4,multi_topn_avg,3,Ratikon,Denom,2
4,multi_topn_avg,3,Ratikon,Nivalis,1
4,multi_topn_avg,3,Ratikon,Ratikon,24
4,multi_topn_avg,3,Steel_Wheel,Steel_Wheel,35
4,multi_topn_avg,3,Triton,Alaris,2
4,multi_topn_avg,3,Triton,Alcatras,1
4,multi_topn_avg,3,Triton,Castor,1
4,multi_topn_avg,3,Triton,Mytikas,2
4,multi_topn_avg,3,Triton,Triton,43
4,multi_topn_avg,3,Triton,Trius,4
4,multi_topn_avg,3,Trius,Braga,1
4,multi_topn_avg,3,Trius,Gemini,1
4,multi_topn_avg,3,Trius,Mytikas,3
4,multi_topn_avg,3,Trius,Triton,3
4,multi_topn_avg,3,Trius,Trius,32
4,multi_topn_avg,3,Turbine,Alcatras,1
4,multi_topn_avg,3,Turbine,Castor,2
4,multi_topn_avg,3,Turbine,Turbine,24
4,multi_topn_avg,3,Vega,Vega,35
4,multi_topn_avg,3,Velorum,Denom,1
4,multi_topn_avg,3,Velorum,Velorum,58
4,multi_topn_avg,3,Xtreme,Xtreme,38
