fold,retrieval_mode,topn,true_label,pred_label,count
0,multi_topn_avg,3,Alaris,Xtreme,0
0,multi_topn_avg,3,Alcatras,Alaris,2
0,multi_topn_avg,3,Alcatras,Alcatras,22
0,multi_topn_avg,3,Alcatras,Braga,1
0,multi_topn_avg,3,Alcatras,Castor,0
0,multi_topn_avg,3,Alcatras,Denom,0
0,multi_topn_avg,3,Alcatras,Gemini,0
0,multi_topn_avg,3,Alcatras,Hawk,0
0,multi_topn_avg,3,Alcatras,Ilias,0
0,multi_topn_avg,3,Alcatras,Mytikas,0
0,multi_topn_avg,3,Alcatras,Nivalis,0
0,multi_topn_avg,3,Alcatras,Ratikon,0
0,multi_topn_avg,3,Alcatras,Steel_Wheel,0
0,multi_topn_avg,3,Alcatras,Triton,0
0,multi_topn_avg,3,Alcatras,Trius,0
0,multi_topn_avg,3,Alcatras,Turbine,1
0,multi_topn_avg,3,Alcatras,Vega,0
0,multi_topn_avg,3,Alcatras,Velorum,0
0,multi_topn_avg,3,Alcatras,Xtreme,0
0,multi_topn_avg,3,Braga,Alaris,0
0,multi_topn_avg,3,Braga,Alcatras,0
0,multi_topn_avg,3,Braga,Braga,32
0,multi_topn_avg,3,Braga,Castor,1
0,multi_topn_avg,3,Braga,Denom,0
0,multi_topn_avg,3,Braga,Gemini,0
0,multi_topn_avg,3,Braga,Hawk,0
0,multi_topn_avg,3,Braga,Ilias,0
0,multi_topn_avg,3,Braga,Mytikas,2
0,multi_topn_avg,3,Braga,Nivalis,0
0,multi_topn_avg,3,Braga,Ratikon,0
0,multi_topn_avg,3,Braga,Steel_Wheel,0
0,multi_topn_avg,3,Braga,Triton,1
0,multi_topn_avg,3,Braga,Trius,1
0,multi_topn_avg,3,Braga,Turbine,0
0,multi_topn_avg,3,Braga,Vega,1
0,multi_topn_avg,3,Braga,Velorum,0
0,multi_topn_avg,3,Braga,Xtreme,0
0,multi_topn_avg,3,Castor,Alaris,0
0,multi_topn_avg,3,Castor,Alcatras,2
0,multi_topn_avg,3,Castor,Braga,0
0,multi_topn_avg,3,Castor,Castor,30
0,multi_topn_avg,3,Castor,Denom,0
0,multi_topn_avg,3,Castor,Gemini,0
0,multi_topn_avg,3,Castor,Hawk,0
0,multi_topn_avg,3,Castor,Ilias,0
0,multi_topn_avg,3,Castor,Mytikas,0
0,multi_topn_avg,3,Castor,Nivalis,0
0,multi_topn_avg,3,Castor,Ratikon,0
0,multi_topn_avg,3,Castor,Steel_Wheel,0
0,multi_topn_avg,3,Castor,Triton,0
0,multi_topn_avg,3,Castor,Trius,0
0,multi_topn_avg,3,Castor,Turbine,0
0,multi_topn_avg,3,Castor,Vega,0
0,multi_topn_avg,3,Castor,Velorum,0
0,multi_topn_avg,3,Castor,Xtreme,0
0,multi_topn_avg,3,Denom,Alaris,0
0,multi_topn_avg,3,Denom,Alcatras,0
0,multi_topn_avg,3,Denom,Braga,0
0,multi_topn_avg,3,Denom,Castor,0
0,multi_topn_avg,3,Denom,Denom,35
0,multi_topn_avg,3,Denom,Gemini,0
0,multi_topn_avg,3,Denom,Hawk,0
0,multi_topn_avg,3,Denom,Ilias,0
0,multi_topn_avg,3,Denom,Mytikas,0
0,multi_topn_avg,3,Denom,Nivalis,2
0,multi_topn_avg,3,Denom,Ratikon,1
0,multi_topn_avg,3,Denom,Steel_Wheel,0
0,multi_topn_avg,3,Denom,Triton,0
0,multi_topn_avg,3,Denom,Trius,0
0,multi_topn_avg,3,Denom,Turbine,0
0,multi_topn_avg,3,Denom,Vega,0
0,multi_topn_avg,3,Denom,Velorum,0
0,multi_topn_avg,3,Denom,Xtreme,0
0,multi_topn_avg,3,Gemini,Alaris,1
0,multi_topn_avg,3,Gemini,Alcatras,0
0,multi_topn_avg,3,Gemini,Braga,0
0,multi_topn_avg,3,Gemini,Castor,0
0,multi_topn_avg,3,Gemini,Denom,0
0,multi_topn_avg,3,Gemini,Gemini,26
0,multi_topn_avg,3,Gemini,Hawk,0
0,multi_topn_avg,3,Gemini,Ilias,0
0,multi_topn_avg,3,Gemini,Mytikas,0
0,multi_topn_avg,3,Gemini,Nivalis,0
0,multi_topn_avg,3,Gemini,Ratikon,0
0,multi_topn_avg,3,Gemini,Steel_Wheel,0
0,multi_topn_avg,3,Gemini,Triton,0
0,multi_topn_avg,3,Gemini,Trius,0
0,multi_topn_avg,3,Gemini,Turbine,0
0,multi_topn_avg,3,Gemini,Vega,0
0,multi_topn_avg,3,Gemini,Velorum,0
0,multi_topn_avg,3,Gemini,Xtreme,1
0,multi_topn_avg,3,Hawk,Alaris,0
0,multi_topn_avg,3,Hawk,Alcatras,1
0,multi_topn_avg,3,Hawk,Braga,0
0,multi_topn_avg,3,Hawk,Castor,0
0,multi_topn_avg,3,Hawk,Denom,0
0,multi_topn_avg,3,Hawk,Gemini,0
0,multi_topn_avg,3,Hawk,Hawk,25
0,multi_topn_avg,3,Hawk,Ilias,0
0,multi_topn_avg,3,Hawk,Mytikas,0
0,multi_topn_avg,3,Hawk,Nivalis,0
0,multi_topn_avg,3,Hawk,Ratikon,0
0,multi_topn_avg,3,Hawk,Steel_Wheel,0
0,multi_topn_avg,3,Hawk,Triton,0
0,multi_topn_avg,3,Hawk,Trius,0
0,multi_topn_avg,3,Hawk,Turbine,0
0,multi_topn_avg,3,Hawk,Vega,0
0,multi_topn_avg,3,Hawk,Velorum,0
0,multi_topn_avg,3,Hawk,Xtreme,0
0,multi_topn_avg,3,Ilias,Alaris,0
0,multi_topn_avg,3,Ilias,Alcatras,0
0,multi_topn_avg,3,Ilias,Braga,0
0,multi_topn_avg,3,Ilias,Castor,0
0,multi_topn_avg,3,Ilias,Denom,1
0,multi_topn_avg,3,Ilias,Gemini,0
0,multi_topn_avg,3,Ilias,Hawk,0
0,multi_topn_avg,3,Ilias,Ilias,28
0,multi_topn_avg,3,Ilias,Mytikas,0
0,multi_topn_avg,3,Ilias,Nivalis,0
0,multi_topn_avg,3,Ilias,Ratikon,0
0,multi_topn_avg,3,Ilias,Steel_Wheel,0
0,multi_topn_avg,3,Ilias,Triton,0
0,multi_topn_avg,3,Ilias,Trius,0
0,multi_topn_avg,3,Ilias,Turbine,0
0,multi_topn_avg,3,Ilias,Vega,0
0,multi_topn_avg,3,Ilias,Velorum,0
0,multi_topn_avg,3,Ilias,Xtreme,0
0,multi_topn_avg,3,Mytikas,Alaris,0
0,multi_topn_avg,3,Mytikas,Alcatras,0
0,multi_topn_avg,3,Mytikas,Braga,0
0,multi_topn_avg,3,Mytikas,Castor,0
0,multi_topn_avg,3,Mytikas,Denom,0
0,multi_topn_avg,3,Mytikas,Gemini,0
0,multi_topn_avg,3,Mytikas,Hawk,0
0,multi_topn_avg,3,Mytikas,Ilias,0
0,multi_topn_avg,3,Mytikas,Mytikas,25
0,multi_topn_avg,3,Mytikas,Nivalis,0
0,multi_topn_avg,3,Mytikas,Ratikon,0
0,multi_topn_avg,3,Mytikas,Steel_Wheel,0
0,multi_topn_avg,3,Mytikas,Triton,3
0,multi_topn_avg,3,Mytikas,Trius,0
0,multi_topn_avg,3,Mytikas,Turbine,0
0,multi_topn_avg,3,Mytikas,Vega,0
0,multi_topn_avg,3,Mytikas,Velorum,0
0,multi_topn_avg,3,Mytikas,Xtreme,0
0,multi_topn_avg,3,Nivalis,Alaris,0
0,multi_topn_avg,3,Nivalis,Alcatras,0
0,multi_topn_avg,3,Nivalis,Braga,0
0,multi_topn_avg,3,Nivalis,Castor,0
0,multi_topn_avg,3,Nivalis,Denom,4
0,multi_topn_avg,3,Nivalis,Gemini,0
0,multi_topn_avg,3,Nivalis,Hawk,0
0,multi_topn_avg,3,Nivalis,Ilias,1
0,multi_topn_avg,3,Nivalis,Mytikas,1
0,multi_topn_avg,3,Nivalis,Nivalis,17
0,multi_topn_avg,3,Nivalis,Ratikon,0
0,multi_topn_avg,3,Nivalis,Steel_Wheel,0
0,multi_topn_avg,3,Nivalis,Triton,0
0,multi_topn_avg,3,Nivalis,Trius,0
0,multi_topn_avg,3,Nivalis,Turbine,0
0,multi_topn_avg,3,Nivalis,Vega,0
0,multi_topn_avg,3,Nivalis,Velorum,0
0,multi_topn_avg,3,Nivalis,Xtreme,0
0,multi_topn_avg,3,Ratikon,Alaris,0
0,multi_topn_avg,3,Ratikon,Alcatras,0
0,multi_topn_avg,3,Ratikon,Braga,0
0,multi_topn_avg,3,Ratikon,Castor,0
0,multi_topn_avg,3,Ratikon,Denom,0
0,multi_topn_avg,3,Ratikon,Gemini,0
0,multi_topn_avg,3,Ratikon,Hawk,0
0,multi_topn_avg,3,Ratikon,Ilias,1
0,multi_topn_avg,3,Ratikon,Mytikas,0
0,multi_topn_avg,3,Ratikon,Nivalis,0
0,multi_topn_avg,3,Ratikon,Ratikon,27
0,multi_topn_avg,3,Ratikon,Steel_Wheel,0
0,multi_topn_avg,3,Ratikon,Triton,0
0,multi_topn_avg,3,Ratikon,Trius,0
0,multi_topn_avg,3,Ratikon,Turbine,0
0,multi_topn_avg,3,Ratikon,Vega,0
0,multi_topn_avg,3,Ratikon,Velorum,0
0,multi_topn_avg,3,Ratikon,Xtreme,0
0,multi_topn_avg,3,Steel_Wheel,Alaris,0
0,multi_topn_avg,3,Steel_Wheel,Alcatras,0
0,multi_topn_avg,3,Steel_Wheel,Braga,0
0,multi_topn_avg,3,Steel_Wheel,Castor,0
0,multi_topn_avg,3,Steel_Wheel,Denom,0
0,multi_topn_avg,3,Steel_Wheel,Gemini,0
0,multi_topn_avg,3,Steel_Wheel,Hawk,0
0,multi_topn_avg,3,Steel_Wheel,Ilias,0
0,multi_topn_avg,3,Steel_Wheel,Mytikas,0
0,multi_topn_avg,3,Steel_Wheel,Nivalis,0
0,multi_topn_avg,3,Steel_Wheel,Ratikon,0
0,multi_topn_avg,3,Steel_Wheel,Steel_Wheel,36
0,multi_topn_avg,3,Steel_Wheel,Triton,0
0,multi_topn_avg,3,Steel_Wheel,Trius,0
0,multi_topn_avg,3,Steel_Wheel,Turbine,0
0,multi_topn_avg,3,Steel_Wheel,Vega,0
0,multi_topn_avg,3,Steel_Wheel,Velorum,0
0,multi_topn_avg,3,Steel_Wheel,Xtreme,0
0,multi_topn_avg,3,Triton,Alaris,0
0,multi_topn_avg,3,Triton,Alcatras,0
0,multi_topn_avg,3,Triton,Braga,0
0,multi_topn_avg,3,Triton,Castor,0
0,multi_topn_avg,3,Triton,Denom,0
0,multi_topn_avg,3,Triton,Gemini,0
0,multi_topn_avg,3,Triton,Hawk,0
0,multi_topn_avg,3,Triton,Ilias,1
0,multi_topn_avg,3,Triton,Mytikas,1
0,multi_topn_avg,3,Triton,Nivalis,0
0,multi_topn_avg,3,Triton,Ratikon,0
0,multi_topn_avg,3,Triton,Steel_Wheel,0
0,multi_topn_avg,3,Triton,Triton,50
0,multi_topn_avg,3,Triton,Trius,2
0,multi_topn_avg,3,Triton,Turbine,0
0,multi_topn_avg,3,Triton,Vega,0
0,multi_topn_avg,3,Triton,Velorum,0
0,multi_topn_avg,3,Triton,Xtreme,0
0,multi_topn_avg,3,Trius,Alaris,1
0,multi_topn_avg,3,Trius,Alcatras,1
0,multi_topn_avg,3,Trius,Braga,3
0,multi_topn_avg,3,Trius,Castor,0
0,multi_topn_avg,3,Trius,Denom,0
0,multi_topn_avg,3,Trius,Gemini,2
0,multi_topn_avg,3,Trius,Hawk,0
0,multi_topn_avg,3,Trius,Ilias,1
0,multi_topn_avg,3,Trius,Mytikas,0
0,multi_topn_avg,3,Trius,Nivalis,0
0,multi_topn_avg,3,Trius,Ratikon,0
0,multi_topn_avg,3,Trius,Steel_Wheel,0
0,multi_topn_avg,3,Trius,Triton,0
0,multi_topn_avg,3,Trius,Trius,33
0,multi_topn_avg,3,Trius,Turbine,0
0,multi_topn_avg,3,Trius,Vega,0
0,multi_topn_avg,3,Trius,Velorum,0
0,multi_topn_avg,3,Trius,Xtreme,0
0,multi_topn_avg,3,Turbine,Alaris,0
0,multi_topn_avg,3,Turbine,Alcatras,1
0,multi_topn_avg,3,Turbine,Braga,0
0,multi_topn_avg,3,Turbine,Castor,1
0,multi_topn_avg,3,Turbine,Denom,0
0,multi_topn_avg,3,Turbine,Gemini,0
0,multi_topn_avg,3,Turbine,Hawk,0
0,multi_topn_avg,3,Turbine,Ilias,0
0,multi_topn_avg,3,Turbine,Mytikas,1
0,multi_topn_avg,3,Turbine,Nivalis,0
0,multi_topn_avg,3,Turbine,Ratikon,0
0,multi_topn_avg,3,Turbine,Steel_Wheel,0
0,multi_topn_avg,3,Turbine,Triton,0
0,multi_topn_avg,3,Turbine,Trius,0
0,multi_topn_avg,3,Turbine,Turbine,25
0,multi_topn_avg,3,Turbine,Vega,0
0,multi_topn_avg,3,Turbine,Velorum,0
0,multi_topn_avg,3,Turbine,Xtreme,0
0,multi_topn_avg,3,Vega,Alaris,0
0,multi_topn_avg,3,Vega,Alcatras,0
0,multi_topn_avg,3,Vega,Braga,0
0,multi_topn_avg,3,Vega,Castor,0
0,multi_topn_avg,3,Vega,Denom,0
0,multi_topn_avg,3,Vega,Gemini,0
0,multi_topn_avg,3,Vega,Hawk,0
0,multi_topn_avg,3,Vega,Ilias,0
0,multi_topn_avg,3,Vega,Mytikas,0
0,multi_topn_avg,3,Vega,Nivalis,0
0,multi_topn_avg,3,Vega,Ratikon,0
0,multi_topn_avg,3,Vega,Steel_Wheel,0
0,multi_topn_avg,3,Vega,Triton,0
0,multi_topn_avg,3,Vega,Trius,0
0,multi_topn_avg,3,Vega,Turbine,0
0,multi_topn_avg,3,Vega,Vega,36
0,multi_topn_avg,3,Vega,Velorum,0
0,multi_topn_avg,3,Vega,Xtreme,0
0,multi_topn_avg,3,Velorum,Alaris,0
0,multi_topn_avg,3,Velorum,Alcatras,0
0,multi_topn_avg,3,Velorum,Braga,0
0,multi_topn_avg,3,Velorum,Castor,0
0,multi_topn_avg,3,Velorum,Denom,0
0,multi_topn_avg,3,Velorum,Gemini,0
0,multi_topn_avg,3,Velorum,Hawk,0
0,multi_topn_avg,3,Velorum,Ilias,0
0,multi_topn_avg,3,Velorum,Mytikas,0
0,multi_topn_avg,3,Velorum,Nivalis,0
0,multi_topn_avg,3,Velorum,Ratikon,0
0,multi_topn_avg,3,Velorum,Steel_Wheel,0
0,multi_topn_avg,3,Velorum,Triton,0
0,multi_topn_avg,3,Velorum,Trius,0
0,multi_topn_avg,3,Velorum,Turbine,0
0,multi_topn_avg,3,Velorum,Vega,0
0,multi_topn_avg,3,Velorum,Velorum,60
0,multi_topn_avg,3,Velorum,Xtreme,0
0,multi_topn_avg,3,Xtreme,Alaris,0
0,multi_topn_avg,3,Xtreme,Alcatras,0
0,multi_topn_avg,3,Xtreme,Braga,0
0,multi_topn_avg,3,Xtreme,Castor,0
0,multi_topn_avg,3,Xtreme,Denom,0
0,multi_topn_avg,3,Xtreme,Gemini,0
0,multi_topn_avg,3,Xtreme,Hawk,0
0,multi_topn_avg,3,Xtreme,Ilias,0
0,multi_topn_avg,3,Xtreme,Mytikas,0
0,multi_topn_avg,3,Xtreme,Nivalis,0
0,multi_topn_avg,3,Xtreme,Ratikon,0
0,multi_topn_avg,3,Xtreme,Steel_Wheel,0
0,multi_topn_avg,3,Xtreme,Triton,0
0,multi_topn_avg,3,Xtreme,Trius,0
0,multi_topn_avg,3,Xtreme,Turbine,0
0,multi_topn_avg,3,Xtreme,Vega,0
0,multi_topn_avg,3,Xtreme,Velorum,0
0,multi_topn_avg,3,Xtreme,Xtreme,38
1,centroid,1,Alaris,Alaris,25
1,centroid,1,Alaris,Alcatras,1
1,centroid,1,Alaris,Braga,0
1,centroid,1,Alaris,Castor,0
1,centroid,1,Alaris,Denom,0
1,centroid,1,Alaris,Gemini,1
1,centroid,1,Alaris,Hawk,0
1,centroid,1,Alaris,Ilias,0
1,centroid,1,Alaris,Mytikas,1
1,centroid,1,Alaris,Nivalis,0
1,centroid,1,Alaris,Ratikon,0
1,centroid,1,Alaris,Steel_Wheel,0
1,centroid,1,Alaris,Triton,0
1,centroid,1,Alaris,Trius,0
1,centroid,1,Alaris,Turbine,0
1,centroid,1,Alaris,Vega,0
1,centroid,1,Alaris,Velorum,0
1,centroid,1,Alaris,Xtreme,0
1,centroid,1,Alcatras,Alaris,2
1,centroid,1,Alcatras,Alcatras,24
1,centroid,1,Alcatras,Braga,0
1,centroid,1,Alcatras,Castor,0
1,centroid,1,Alcatras,Denom,0
1,centroid,1,Alcatras,Gemini,0
1,centroid,1,Alcatras,Hawk,0
1,centroid,1,Alcatras,Ilias,0
1,centroid,1,Alcatras,Mytikas,0
1,centroid,1,Alcatras,Nivalis,0
1,centroid,1,Alcatras,Ratikon,0
1,centroid,1,Alcatras,Steel_Wheel,0
1,centroid,1,Alcatras,Triton,0
1,centroid,1,Alcatras,Trius,0
1,centroid,1,Alcatras,Turbine,0
1,centroid,1,Alcatras,Vega,0
1,centroid,1,Alcatras,Velorum,0
1,centroid,1,Alcatras,Xtreme,0
1,centroid,1,Braga,Alaris,1
1,centroid,1,Braga,Alcatras,0
1,centroid,1,Braga,Braga,32
1,centroid,1,Braga,Castor,0
1,centroid,1,Braga,Denom,0
1,centroid,1,Braga,Gemini,0
1,centroid,1,Braga,Hawk,2
1,centroid,1,Braga,Ilias,0
1,centroid,1,Braga,Mytikas,0
1,centroid,1,Braga,Nivalis,0
1,centroid,1,Braga,Ratikon,0
1,centroid,1,Braga,Steel_Wheel,0
1,centroid,1,Braga,Triton,1
1,centroid,1,Braga,Trius,1
1,centroid,1,Braga,Turbine,1
1,centroid,1,Braga,Vega,0
1,centroid,1,Braga,Velorum,0
1,centroid,1,Braga,Xtreme,0
1,centroid,1,Castor,Alaris,1
1,centroid,1,Castor,Alcatras,2
1,centroid,1,Castor,Braga,0
1,centroid,1,Castor,Castor,29
1,centroid,1,Castor,Denom,0
1,centroid,1,Castor,Gemini,0
1,centroid,1,Castor,Hawk,0
1,centroid,1,Castor,Ilias,0
1,centroid,1,Castor,Mytikas,0
1,centroid,1,Castor,Nivalis,0
1,centroid,1,Castor,Ratikon,0
1,centroid,1,Castor,Steel_Wheel,0
1,centroid,1,Castor,Triton,0
1,centroid,1,Castor,Trius,0
1,centroid,1,Castor,Turbine,0
1,centroid,1,Castor,Vega,0
1,centroid,1,Castor,Velorum,0
1,centroid,1,Castor,Xtreme,0
1,centroid,1,Denom,Alaris,0
1,centroid,1,Denom,Alcatras,0
1,centroid,1,Denom,Braga,1
1,centroid,1,Denom,Castor,0
1,centroid,1,Denom,Denom,33
1,centroid,1,Denom,Gemini,0
1,centroid,1,Denom,Hawk,0
1,centroid,1,Denom,Ilias,0
1,centroid,1,Denom,Mytikas,0
1,centroid,1,Denom,Nivalis,0
1,centroid,1,Denom,Ratikon,3
1,centroid,1,Denom,Steel_Wheel,0
1,centroid,1,Denom,Triton,0
1,centroid,1,Denom,Trius,1
1,centroid,1,Denom,Turbine,0
1,centroid,1,Denom,Vega,0
1,centroid,1,Denom,Velorum,0
1,centroid,1,Denom,Xtreme,0
1,centroid,1,Gemini,Alaris,1
1,centroid,1,Gemini,Alcatras,0
1,centroid,1,Gemini,Braga,0
1,centroid,1,Gemini,Castor,0
1,centroid,1,Gemini,Denom,1
1,centroid,1,Gemini,Gemini,24
1,centroid,1,Gemini,Hawk,0
1,centroid,1,Gemini,Ilias,0
1,centroid,1,Gemini,Mytikas,0
1,centroid,1,Gemini,Nivalis,0
1,centroid,1,Gemini,Ratikon,0
1,centroid,1,Gemini,Steel_Wheel,0
1,centroid,1,Gemini,Triton,0
1,centroid,1,Gemini,Trius,1
1,centroid,1,Gemini,Turbine,0
1,centroid,1,Gemini,Vega,0
1,centroid,1,Gemini,Velorum,0
1,centroid,1,Gemini,Xtreme,0
1,centroid,1,Hawk,Alaris,0
1,centroid,1,Hawk,Alcatras,0
1,centroid,1,Hawk,Braga,1
1,centroid,1,Hawk,Castor,0
1,centroid,1,Hawk,Denom,0
1,centroid,1,Hawk,Gemini,0
1,centroid,1,Hawk,Hawk,24
1,centroid,1,Hawk,Ilias,0
1,centroid,1,Hawk,Mytikas,0
1,centroid,1,Hawk,Nivalis,0
1,centroid,1,Hawk,Ratikon,0
1,centroid,1,Hawk,Steel_Wheel,0
1,centroid,1,Hawk,Triton,0
1,centroid,1,Hawk,Trius,0
1,centroid,1,Hawk,Turbine,0
1,centroid,1,Hawk,Vega,0
1,centroid,1,Hawk,Velorum,1
1,centroid,1,Hawk,Xtreme,0
1,centroid,1,Ilias,Alaris,0
1,centroid,1,Ilias,Alcatras,0
1,centroid,1,Ilias,Braga,0
1,centroid,1,Ilias,Castor,0
1,centroid,1,Ilias,Denom,0
1,centroid,1,Ilias,Gemini,0
1,centroid,1,Ilias,Hawk,0
1,centroid,1,Ilias,Ilias,28
1,centroid,1,Ilias,Mytikas,0
1,centroid,1,Ilias,Nivalis,1
1,centroid,1,Ilias,Ratikon,0
1,centroid,1,Ilias,Steel_Wheel,0
1,centroid,1,Ilias,Triton,0
1,centroid,1,Ilias,Trius,0
1,centroid,1,Ilias,Turbine,0
1,centroid,1,Ilias,Vega,0
1,centroid,1,Ilias,Velorum,0
1,centroid,1,Ilias,Xtreme,0
1,centroid,1,Mytikas,Alaris,0
1,centroid,1,Mytikas,Alcatras,0
1,centroid,1,Mytikas,Braga,0
1,centroid,1,Mytikas,Castor,1
1,centroid,1,Mytikas,Denom,0
1,centroid,1,Mytikas,Gemini,0
1,centroid,1,Mytikas,Hawk,0
1,centroid,1,Mytikas,Ilias,0
1,centroid,1,Mytikas,Mytikas,22
1,centroid,1,Mytikas,Nivalis,0
1,centroid,1,Mytikas,Ratikon,0
1,centroid,1,Mytikas,Steel_Wheel,0
1,centroid,1,Mytikas,Triton,3
1,centroid,1,Mytikas,Trius,2
1,centroid,1,Mytikas,Turbine,0
1,centroid,1,Mytikas,Vega,0
1,centroid,1,Mytikas,Velorum,0
1,centroid,1,Mytikas,Xtreme,0
1,centroid,1,Nivalis,Alaris,0
1,centroid,1,Nivalis,Alcatras,0
1,centroid,1,Nivalis,Braga,0
1,centroid,1,Nivalis,Castor,0
1,centroid,1,Nivalis,Denom,2
1,centroid,1,Nivalis,Gemini,0
1,centroid,1,Nivalis,Hawk,0
1,centroid,1,Nivalis,Ilias,0
1,centroid,1,Nivalis,Mytikas,0
1,centroid,1,Nivalis,Nivalis,18
1,centroid,1,Nivalis,Ratikon,2
1,centroid,1,Nivalis,Steel_Wheel,0
1,centroid,1,Nivalis,Triton,0
1,centroid,1,Nivalis,Trius,0
1,centroid,1,Nivalis,Turbine,0
1,centroid,1,Nivalis,Vega,0
1,centroid,1,Nivalis,Velorum,0
1,centroid,1,Nivalis,Xtreme,0
1,centroid,1,Ratikon,Alaris,0
1,centroid,1,Ratikon,Alcatras,0
1,centroid,1,Ratikon,Braga,0
1,centroid,1,Ratikon,Castor,0
1,centroid,1,Ratikon,Denom,1
1,centroid,1,Ratikon,Gemini,0
1,centroid,1,Ratikon,Hawk,0
1,centroid,1,Ratikon,Ilias,1
1,centroid,1,Ratikon,Mytikas,0
1,centroid,1,Ratikon,Nivalis,1
1,centroid,1,Ratikon,Ratikon,25
1,centroid,1,Ratikon,Steel_Wheel,0
1,centroid,1,Ratikon,Triton,0
1,centroid,1,Ratikon,Trius,0
1,centroid,1,Ratikon,Turbine,0
1,centroid,1,Ratikon,Vega,0
1,centroid,1,Ratikon,Velorum,0
1,centroid,1,Ratikon,Xtreme,0
1,centroid,1,Steel_Wheel,Alaris,0
1,centroid,1,Steel_Wheel,Alcatras,0
1,centroid,1,Steel_Wheel,Braga,0
1,centroid,1,Steel_Wheel,Castor,0
1,centroid,1,Steel_Wheel,Denom,0
1,centroid,1,Steel_Wheel,Gemini,0
1,centroid,1,Steel_Wheel,Hawk,0
1,centroid,1,Steel_Wheel,Ilias,0
1,centroid,1,Steel_Wheel,Mytikas,0
1,centroid,1,Steel_Wheel,Nivalis,0
1,centroid,1,Steel_Wheel,Ratikon,0
1,centroid,1,Steel_Wheel,Steel_Wheel,35
1,centroid,1,Steel_Wheel,Triton,0
1,centroid,1,Steel_Wheel,Trius,0
1,centroid,1,Steel_Wheel,Turbine,0
1,centroid,1,Steel_Wheel,Vega,0
1,centroid,1,Steel_Wheel,Velorum,0
1,centroid,1,Steel_Wheel,Xtreme,0
1,centroid,1,Triton,Alaris,0
1,centroid,1,Triton,Alcatras,0
1,centroid,1,Triton,Braga,1
1,centroid,1,Triton,Castor,0
1,centroid,1,Triton,Denom,0
1,centroid,1,Triton,Gemini,0
1,centroid,1,Triton,Hawk,0
1,centroid,1,Triton,Ilias,0
1,centroid,1,Triton,Mytikas,3
1,centroid,1,Triton,Nivalis,0
1,centroid,1,Triton,Ratikon,0
1,centroid,1,Triton,Steel_Wheel,0
1,centroid,1,Triton,Triton,48
1,centroid,1,Triton,Trius,2
1,centroid,1,Triton,Turbine,0
1,centroid,1,Triton,Vega,0
1,centroid,1,Triton,Velorum,0
1,centroid,1,Triton,Xtreme,0
1,centroid,1,Trius,Alaris,1
1,centroid,1,Trius,Alcatras,0
1,centroid,1,Trius,Braga,1
1,centroid,1,Trius,Castor,0
1,centroid,1,Trius,Denom,1
1,centroid,1,Trius,Gemini,0
1,centroid,1,Trius,Hawk,0
1,centroid,1,Trius,Ilias,0
1,centroid,1,Trius,Mytikas,2
1,centroid,1,Trius,Nivalis,0
1,centroid,1,Trius,Ratikon,0
1,centroid,1,Trius,Steel_Wheel,0
1,centroid,1,Trius,Triton,4
1,centroid,1,Trius,Trius,31
1,centroid,1,Trius,Turbine,0
1,centroid,1,Trius,Vega,1
1,centroid,1,Trius,Velorum,0
1,centroid,1,Trius,Xtreme,0
1,centroid,1,Turbine,Alaris,0
1,centroid,1,Turbine,Alcatras,0
1,centroid,1,Turbine,Braga,0
1,centroid,1,Turbine,Castor,1
1,centroid,1,Turbine,Denom,0
1,centroid,1,Turbine,Gemini,0
1,centroid,1,Turbine,Hawk,1
1,centroid,1,Turbine,Ilias,0
1,centroid,1,Turbine,Mytikas,0
1,centroid,1,Turbine,Nivalis,0
1,centroid,1,Turbine,Ratikon,0
1,centroid,1,Turbine,Steel_Wheel,0
1,centroid,1,Turbine,Triton,0
1,centroid,1,Turbine,Trius,0
1,centroid,1,Turbine,Turbine,26
1,centroid,1,Turbine,Vega,0
1,centroid,1,Turbine,Velorum,0
1,centroid,1,Turbine,Xtreme,0
1,centroid,1,Vega,Alaris,0
1,centroid,1,Vega,Alcatras,0
1,centroid,1,Vega,Braga,0
1,centroid,1,Vega,Castor,0
1,centroid,1,Vega,Denom,0
1,centroid,1,Vega,Gemini,0
1,centroid,1,Vega,Hawk,0
1,centroid,1,Vega,Ilias,0
1,centroid,1,Vega,Mytikas,1
1,centroid,1,Vega,Nivalis,0
1,centroid,1,Vega,Ratikon,0
1,centroid,1,Vega,Steel_Wheel,0
1,centroid,1,Vega,Triton,0
1,centroid,1,Vega,Trius,0
1,centroid,1,Vega,Turbine,0
1,centroid,1,Vega,Vega,34
1,centroid,1,Vega,Velorum,0
1,centroid,1,Vega,Xtreme,0
1,centroid,1,Velorum,Alaris,0
1,centroid,1,Velorum,Alcatras,0
1,centroid,1,Velorum,Braga,0
1,centroid,1,Velorum,Castor,1
1,centroid,1,Velorum,Denom,0
1,centroid,1,Velorum,Gemini,0
1,centroid,1,Velorum,Hawk,0
1,centroid,1,Velorum,Ilias,0
1,centroid,1,Velorum,Mytikas,0
1,centroid,1,Velorum,Nivalis,0
1,centroid,1,Velorum,Ratikon,0
1,centroid,1,Velorum,Steel_Wheel,0
1,centroid,1,Velorum,Triton,0
1,centroid,1,Velorum,Trius,0
1,centroid,1,Velorum,Turbine,0
1,centroid,1,Velorum,Vega,0
1,centroid,1,Velorum,Velorum,58
